true_sigma,predicted_sigma
0.9199551058430676,0.7332645961472611
0.9695822586786008,0.5476193397350124
0.9483034513945333,1.0946625038013102
0.7585817398712091,0.6293773620210368
0.2645788417881286,0.15836928088054392
0.2984927994302875,0.3069085616242238
0.19803142029203077,0.25836568274133104
0.98750005044673,0.9738666812186237
0.937379127220343,0.8998811019298452
0.6105574385136533,0.5188257721353613
0.6159337278186724,0.6259127730022616
0.31105829164077314,0.2977815894983005
0.21242115456259306,0.21910092981072365
0.21471503657633983,0.2924425051622298
0.5973964760558848,0.615102500669818
0.10834957479412947,0.08961585874045701
0.09124526633712655,0.10302059862807066
0.5315457632344951,0.5520434305108618
0.5350712147982377,0.47419259812839326
0.6759367767568328,0.48670858683414925
0.7778670488694971,0.8287232467899335
0.9184082675989667,1.0378457611506717
0.5547707713451837,0.4444842760320702
0.9522299553519277,0.8708778504074384
0.1693905338459885,0.15530752524965963
0.9050440839592211,0.5866451667014011
0.9114306197245394,0.8642771489772035
0.7694786925646095,0.8115901051459423
0.4305063405105435,0.3680827499147203
0.0961605321550534,0.14022409693290763
0.09532580993891578,0.1097939852716563
0.20385306420235558,0.3198758958559631
0.8838207776993946,0.6884337975657842
0.9198947554742682,0.842325185515177
0.1596710164439999,0.18066556235520848
0.8417236307253655,0.8187054661232145
0.8863644579885329,0.9048349628449033
0.9898788487751536,1.0803482370979665
0.19495998835552672,0.2004169496217543
0.989761797683263,1.2446364765975124
0.2964864534259593,0.3071878356567732
0.8594804066080087,0.7479988467381324
0.09600859507546024,0.25906928411878005
0.21120081166842006,0.28999431311698326
0.8308560992051259,0.6945041030125206
0.2490644568692124,0.2395117473582034
0.18840927273525154,0.21721802982754843
0.5913065828283051,0.4770435838089512
0.12466667690107516,0.13261393051538226
0.7567650340586288,0.6030014374506845
0.24622775604247185,0.2740709976896663
0.47486743703395307,0.42139662068092926
0.9782283832209625,1.0451713238498233
0.6527387290682721,0.6318675163104622
0.7838411840095733,0.6864120689397837
0.24780568061692795,0.2688789652213056
0.10023595732311087,0.08624822615205807
0.9897900454636006,0.8807245698896341
0.8547126988155308,0.8694437824989997
0.16940441397724368,0.1585653104298976
0.41179732879751996,0.36793054458992625
0.8608406609899865,0.958935578765706
0.6367679175804699,0.5854198567999199
0.5028513885875104,0.43069027394223547
0.18584605330792706,0.15595407622655538
0.9279637981648912,0.8674613220027497
0.17924127631818162,0.15735360634752427
0.9467088411812106,0.7774162539406362
0.5467091294326438,0.3661426603118302
0.6251727705829061,0.526170069580244
0.15612161638484176,0.21070041303650852
0.1584804847018863,0.1688156655404994
0.29542384579410946,0.301129036415131
0.32207453725928364,0.26096810449039376
0.9818752407302216,1.0511482148184113
0.9366742715022188,0.7401286171014321
0.8778668931495924,0.9778842907834251
0.14345784851749244,0.12586369544639006
0.3048786107218597,0.3073519743214751
0.9899329732354515,1.4467205665976894
0.5406241080118287,0.4744770654295362
0.0933669785399074,0.12322781854989714
0.523971621597575,0.44996432648821155
0.9811592649791302,1.0064558208398369
0.4633632429652653,0.5026249039101539
0.8458157031506154,0.9343304375962137
0.8523959391588087,0.6279753393046719
0.1620319699922721,0.13881340523500443
0.3671090410644622,0.31321183245188855
0.3140326221528656,0.21744621847157258
0.9664037212885491,0.8468848776852427
0.14169508946004544,0.15739298489948456
0.6095256578433899,0.5999364394821362
0.09010132932709529,0.2610416060491784
0.5823455911947745,0.4400010555041673
0.9665706332012212,1.4782861318060196
0.19607551621310412,0.16236694789495376
0.9899968149638673,1.007784135293409
0.10295466479765938,0.15040282272900782
0.1710261694409612,0.21517982034386718
0.34598377661762847,0.3030087828631909
0.18220613031013855,0.17986758270917755
0.2074937909193232,0.2130873025101099
0.17817712259434149,0.18708892404074043
0.23287539769349763,0.2894500031513669
0.8708899528082461,0.7167391930834863
0.9723038419319606,0.8284264024980197
0.13126855930793263,0.14229076863010584
0.7909944604674074,0.7624167331572672
0.8541490256028902,0.7010043589919471
0.2461618115554725,0.2164551590489642
0.35519785468250326,0.3013330768859261
0.9866953263186733,1.1647512361645875
0.30195598553680775,0.3401461190287399
0.3896217294658582,0.326136089251996
0.8559196361285503,1.0348068374047095
0.2701602403271212,0.251618423954667
0.49741274566836313,0.4448369731783288
0.3967458466251241,0.31149218919708704
0.30303157151535964,0.20190643573885214
0.3594438002008193,0.33904438174277834
0.6115003256950033,0.6725370019034862
0.2219828541959361,0.20263075920586573
0.18833302385722545,0.1837359464597147
0.7492900487111076,0.6157994417894209
0.9150870473056469,1.0214141371903567
0.9635559280698861,1.0026653149682565
0.14959266577290062,0.20430931724036605
0.9784464646174894,0.9252381276832053
0.09405465262715738,0.11965129063667998
0.7523380333041606,0.8808277364140137
0.1174144742216267,0.20598124097263287
0.8260383886771416,0.94264271461883
0.6328194885694729,0.6291765853148225
0.9126061385119489,0.8452900570350851
0.9259073970787361,0.7101729936148314
0.8061541177245668,0.7486226917067234
0.539268904148826,0.4311290092519755
0.4305884609871873,0.32132104355132773
0.11263369479761666,0.07592443755827957
0.23089111906110416,0.24324872456373478
0.5123403970446418,0.562775385726345
0.6018176014383302,0.5146266710287764
0.2739183903190622,0.18015872705538752
0.10877149732104789,0.14110009200822402
0.10682922387069381,0.2258101933816441
0.541471268123551,0.48459749424065135
0.49067864690220553,0.2066119791542446
0.8085484880248326,0.704062681416339
0.11759258632239178,0.0844889442191465
0.09574523289885145,0.26305309163068696
0.9888482926515257,0.9539304104793508
0.1014048307173152,0.15290463242815228
0.959858408879663,0.7763593035328663
0.27134537599096736,0.28327279758520846
0.14992458205520806,0.24308949911833064
0.8510399183501806,0.7183989151654183
0.7953689525722193,0.9112774402046512
0.6616798283290827,0.6768511044592318
0.9469310022686364,0.8561256211985461
0.9882809054661513,1.0285831210702852
0.5913020880037484,0.6708869514361607
0.8596483888609513,0.7827958441495639
0.956608209154628,0.9847645631138532
0.9634062048937267,0.935946884450236
0.9448516138428414,0.8897257500868742
0.8795674681687061,0.8753507355717924
0.14635948107955293,0.16176207028619954
0.9898396413837524,1.0827341690586305
0.9858051581290127,0.9803150973488265
0.1086801778259166,0.28188480375935165
0.5395645106191079,0.4638539482460052
0.28212497132426945,0.21271889085935963
0.9071180468658043,0.76303914146144
0.9380985711559388,0.9242238682283141
0.1883651807823113,0.19583915777494557
0.0906898697678886,0.10045816709038963
0.42331091257491754,0.34054507647506926
0.8901412583394268,0.7913555416995918
0.8134169819822539,0.8617648300195705
0.18841168409563191,0.29309221934403124
0.12482811073271798,0.20917400365326655
0.2754055096334077,0.2102334373460762
0.17246815450126332,0.17353362691801155
0.09001112113495423,0.09076010152398188
0.09796461563463417,0.10976954605568612
0.10874828595756574,0.0926070235673585
0.2753790016719337,0.29328965505391735
0.9656477901766826,0.8295941013092667
0.6319149697684836,0.6322574401690834
0.3400279985617631,0.4341202345143997
0.2676907518830766,0.2479973732952378
0.22873017826904818,0.26029054524034323
0.8927541685124356,0.8776101765580104
0.988046434227297,1.113295939767942
0.949153996905792,0.9583446008415966
0.7096163815817811,0.8690168822056145
0.19444040234178753,0.18353266340445065
0.5887462793758147,0.5156910097690848
0.7595391971341559,0.5460554571927442
0.7391128903067343,0.5925181322625744
0.2643943232016451,0.30898721882313357
0.9883775908305231,0.9092866959439322
0.9601360806606493,1.1250620399053417
0.984686325737802,1.0562093132334227
0.5280206578404141,0.45207141239761434
0.527008093778959,0.491536412470671
0.345076219986741,0.4582483789096417
0.4788916829336078,0.39465998789684537
0.8685613469201896,1.0181988747401811
0.8975103471719843,1.023142184226142
0.7512822745151734,0.5985785661020795
0.241092365271449,0.41361053613424476
0.4010349147668803,0.3717456879827706
0.1337377480448207,0.19436195784638266
0.9819329800174624,0.9819726791756803
0.9633763631552622,0.876285559433817
0.1014745435434617,0.11881246353018975
0.2026124440430526,0.24296506520501748
0.8113653523005042,0.5315319294796804
0.2956444606876972,0.33083403666359446
0.22321059978871632,0.20976923955101476
0.16924687592882337,0.20476477787532152
0.0922758560039691,0.09534251268719798
0.9322274953824324,1.0802361516791439
0.10040580734146264,0.11671647826479023
0.10338349991283176,0.23824874697086088
0.7827400138577486,0.6697886901641769
0.5505292497764418,0.5445517133655339
0.16156449420845934,0.20438765269829343
0.896780110474366,0.8190360070593252
0.9898019314099695,1.2916094660889081
0.09009985451205055,0.1347826125322998
0.09883118444286382,0.08637809172402451
0.22677201173911005,0.21510644000071705
0.12774809146801963,0.14008576832018196
0.8008374203646931,0.6573993577636191
0.6469310938647919,0.45485921147795366
0.456192951497851,0.4152372527139012
0.34898346647587897,0.3467175588591187
0.3833738716784569,0.3729595707423421
0.9855782284327327,0.780673048256043
0.25130345143527205,0.2575235888792184
0.2311931301820998,0.17230218142813072
0.3888411367985858,0.35827562132796253
0.5661696489042962,0.5510677639484997
0.1775271047639395,0.18118454150717034
0.7600611238196899,0.712052674993741
0.2574310650931362,0.28185778905077025
0.21800918677894668,0.24324608275656398
0.9810082087269603,1.1257155619701669
0.9140857772862365,0.9735543752503215
0.09108318373133723,0.22304051513881393
0.1164992447082197,0.15761041061004655
0.7407170812127819,0.6252592700176689
0.6163880517559892,0.5470154532042566
0.924200444057073,0.933837084804843
0.49740775161436357,0.5045271044787478
0.9854039584700812,1.1597402872191154
0.958619850891579,1.4377903358120079
0.3233867200996878,0.34646017800209006
0.617829700554498,0.5437314839188453
0.9783210175929999,1.473936284695615
0.7054494045092627,0.7526863849097691
0.15965105923671163,0.25978674669799656
0.6672266451693154,0.8320985131715587
0.9120080722775629,0.9444124334019068
0.8285415588567672,0.9373234758620971
0.9547441203815289,0.7426096474824309
0.23214748898207924,0.2890316715368667
0.478654464589767,0.3873533732618486
0.2884079159783531,0.26322015494476414
0.18162742079242003,0.3077251847817555
0.658714882200751,0.5561727320422926
0.10996150001961637,0.12797237977758347
0.35991057726808495,0.28572471470916727
0.2873259200786178,0.286971138791857
0.18593486479593407,0.16384741002079845
0.9899917645124772,0.7587270281770737
0.09533903179676036,0.1286123676188574
0.6013891306659096,0.5518302866837198
0.9381590995647386,1.0854816231343922
0.7724137162391878,0.6887004842986695
0.10970605794448175,0.14862311572150763
0.9572977461434319,1.1605419977123792
0.9899992718299077,1.0331245421106023
0.2608426557143981,0.2905214436056535
0.26774481712155696,0.24617796797591718
0.8827370601150284,0.9181402791143226
0.9758195893648405,1.0887159586015551
0.985741851039851,0.8597787520868474
0.47384635361295085,0.4378118623679265
0.60096404371986,0.585713234983327
0.10607152229908108,0.1549706031367759
0.39676101203920744,0.3722952019108092
0.6967884734330472,0.7391546883284815
0.7316290966994906,0.7874492850539255
0.5434316090376793,0.45692523262100154
0.14373795588167249,0.16694513215100998
0.7948441755614611,0.6046034032153371
0.09005086817972392,0.12714215865405465
0.09000001569454515,0.09082384204534674
0.7681670896316032,0.5630305629433784
0.7027199581631933,0.737769830684601
0.9893696384652523,0.8021493089855364
0.9436168156154132,1.005998705411891
0.17514844767959625,0.17386761303145712
0.3198269601714053,0.27542129159384987
0.7406765770215853,0.2895967548492387
0.1084795202545357,0.1281710899080374
0.1985078233228447,0.18431669909289985
0.8968210761486384,0.8610910337118232
0.14049472662671544,0.18646383158051588
0.6465731026825929,0.6107140798546182
0.1458018947671516,0.2703668021177868
0.09088988217798062,0.32083304568419346
0.8131457207057554,0.6516416558982072
0.474546549821331,0.49639368588931876
0.9103483036633963,0.8393742374065146
0.9376983079865674,1.043977777770978
0.4601486310611259,0.356143265046307
0.7551451086458248,0.7760827767814839
0.5549056618779765,0.527793731370776
0.868465736404685,0.8727293697424735
0.8452028873325408,1.3179141037589983
0.9854925813712498,1.1084002457188975
0.11804205575151604,0.10524622378319146
0.15142323605618116,0.3019424995770956
0.9176720420785616,0.9922414387346404
0.1980114562657207,0.23933317515370867
0.092903110385763,0.12059739508977933
0.15025540006497884,0.21862478399839191
0.3118385552691561,0.17453778382449645
0.09727462721161836,0.1162698355881017
0.09076289364963097,0.12546554526452292
0.9156528968048099,1.1593028978502402
0.20268413818889466,0.1847673817941562
0.47601387267817896,0.4056318041690685
0.44437000277193583,0.35400818323253586
0.3059790524390733,0.2946474476729128
0.5249744230195362,0.33498471829776033
0.5279618605733075,0.6357461795937372
0.9760977287497149,1.1294627187034192
0.10391462056726479,0.12009364354708654
0.9866500490306869,1.1543325697080342
0.9814726661769901,1.0490023782798414
0.41649513472632393,0.33101610905571466
0.2331169420236722,0.2537744102381051
0.7364313143282786,0.8560071910487231
0.13492984424838655,0.19208235653588757
0.8346997975180424,0.8012285849117646
0.4933385295185096,0.5423734267878683
0.9637801379648931,0.9973613765510917
0.9891259197242979,1.045582179823748
0.0905198583802071,0.0892202807650156
0.13132588950133792,0.16770625183492638
0.9519940318689072,1.126186849723815
0.13320598145108695,0.1542900528308926
0.0909589399436823,0.109716561107164
0.7233514805714197,0.7221047542128229
0.0900357064601539,0.09882995634534561
0.8994875244288291,0.7245393416622761
0.16483287624970205,0.19649613310125388
0.10278586726419557,0.08369174024495943
0.13590491138590574,0.18272593815441274
0.5039774466873059,0.6044409511255219
0.8876497663395542,0.8400799756385882
0.4884044530197917,0.2162843118000957
0.41138439968539153,0.3564539120565957
0.8828613070131172,1.0854511442965837
0.8605522455229864,1.0078085254285094
0.8274083086507202,0.6932152479676718
0.9608256874754216,0.9747148777544793
0.703033597303731,0.7444339950521046
0.9894613106586078,1.0403371742487213
0.4717525416860776,0.3843038625775373
0.9884226641690204,0.601351499633839
0.1872655584829415,0.17485484340543647
0.12481694342148314,0.14679185247523788
0.301165482571632,0.26697723196408646
0.09000787658217928,0.10280435141372285
0.9444308232560427,0.8240780558726791
0.37689705056104295,0.2927726488300186
0.47834517204742744,0.4528852501159759
0.6339062887716412,0.5900607071483718
0.6445859290673833,0.7553726848312331
0.3809312663114837,0.29695544439733473
0.20809565952857603,0.2517964855622991
0.14748745122987172,0.14526512449180537
0.8312062807982338,0.7633916369168506
0.6358398953497061,0.4560932498108714
0.4784302309846511,0.45957044787194123
0.4301003195789283,0.5491607295505896
0.8690359412415535,1.0614945336413972
0.604175413957908,0.5215245248627871
0.6371178032521373,0.7703278881240376
0.9207903180799375,0.8769997872216271
0.14981324291256265,0.19438539795273604
0.09001339251504778,0.08301908457586173
0.6604856501357053,0.5289342094959965
0.09183056048388734,0.1214516009452857
0.6263787610897641,0.572661950687975
0.9264729881801151,0.5744185620841232
0.10503717141849257,0.1407967050174102
0.4453795632044898,0.35497049814135234
0.5718740949032246,0.5628846225638986
0.9490886897515664,0.9717129814144934
0.16071128501814383,0.13103724253700608
0.34499735136691395,0.2665781666032602
0.43241478018621893,0.526301854565273
0.9533271208705536,1.0411827015601145
0.09089998955850902,0.21479236434010346
0.35354067011712853,0.23686191705605203
0.747488498772365,0.6081028058868324
0.36298412413335635,0.2907911406504007
0.0918246575126697,0.08672733646556488
0.15299970609298935,0.28491586546008596
0.9517908188297786,0.8942950758381871
0.8503903662795803,0.6918801737175111
0.9899216668312923,0.8200300028558974
0.12870086269843642,0.15449006521013608
0.13412453469038266,0.1948893033471115
0.27251690440394516,0.24651590153387112
0.09012124474865298,0.10781597872644967
0.8821494332145179,0.6757162938508751
0.8710582510727968,0.9213629459079928
0.3148605861051186,0.28387408957696453
0.29091520055350634,0.2533096658196569
0.9635884402208806,0.8069419434791797
0.11700384303387894,0.10089777304555385
0.38828986468666327,0.4353541845537876
0.25202773904492604,0.23226208456501482
0.9437671627231723,1.0952527154944036
0.6575818248313965,0.6156114256593006
0.4861851827390629,0.40817538185405744
0.185036416130745,0.17535473027098228
0.9734456817362942,0.7617850798719746
0.19688900305683688,0.1815961519783268
0.09542174010940074,0.08892004480046478
0.834991506797307,0.5574965089471121
0.1278215440734015,0.14917256074976376
0.8662643883708685,1.2857414310202075
0.18423681429481242,0.1923683195314487
0.30195035151819716,0.28135149411607174
0.09014657497925364,0.08314951293511309
0.8995949489861936,0.6995028227802698
0.8001346151575582,0.9157393299931325
0.09018514112080793,0.1917489977278913
0.3089871470726121,0.2885236093364488
0.6656220052506278,0.5200845835406511
0.8885037619317045,0.8821012400813881
0.35722948737810467,0.34754577521838714
0.27610658831051893,0.28051047339183266
0.2606725296774172,0.1877853776551744
0.5448541458312958,0.6957164831401067
0.504494598993568,0.5183134002820322
0.47812659284645936,0.4932620574238461
0.386198914686502,0.3690635408257302
0.9888489178390573,1.2288048944964585
0.2462089387476793,0.19737510819017146
0.12183612344246661,0.13398955837365098
0.355741334664994,0.3276419807045214
0.8919792373311614,0.8025986678663408
0.4534032603848418,0.3076588151427002
0.9760925502910005,0.9600324300756758
0.4263560033530145,0.42034945906033483
0.5933170454216473,0.4866815346445634
0.4308310636213604,0.32919067175853384
0.18160425243697295,0.19965172481571664
0.4571734636995823,0.3837857466875358
0.6223150878406772,0.5642316718490569
0.12493909763769438,0.20086980497127746
0.13952811557438927,0.2618350231829376
0.20110550155553264,0.28699348781130907
0.6954244670154841,0.6111585267101866
0.8714400214203631,0.9757175290621048
0.367228290010871,0.341559854115353
0.7826472933679434,0.8149485297756938
0.4104972472312863,0.16269738993380692
0.21301543963062672,0.24724689985704
0.20304257854375393,0.2608706751977252
0.6233545738006934,0.625226217705094
0.11504409566692966,0.17676657244574456
0.09823931366087747,0.126408576465709
0.8469712435013856,0.7534618347365963
0.9216840203072753,0.9824863190254877
0.736388707145202,0.6344141041321448
0.5336806217557899,0.5850955871212884
0.946174403901494,0.6665554428837287
0.5914915781427674,0.5490597668890935
0.09854354575108572,0.1354749251932212
0.2877975901426376,0.28363279663851304
0.497068917548465,0.5006509854463391
0.7068713091391255,0.7148927912746341
0.9222903842630096,0.9177774832207279
0.27963152048918927,0.33681494886030516
0.9690706583338659,1.1902182229649858
0.9826465316239188,0.8986628750182314
0.4535193127310887,0.2956084163474189
0.664877943896634,0.2692983891457411
0.5593569382709144,0.6876259352588019
0.2699894352005187,0.2679275240996657
0.9281274576624697,0.8577704240901122
0.4092477961161042,0.33839509870800716
0.16802594395525466,0.20220561650865337
0.30834471419597076,0.3800301375151509
0.5832105503893645,0.4264097604864662
0.9214335308468304,0.7871716421142392
0.15309767069312247,0.13667006077030328
0.13182731615290164,0.11535326195237873
0.1256257621787971,0.14934256457949027
0.26173674876162467,0.3036187548163978
0.3206521053974931,0.243922318929382
0.2638385733792496,0.22613033752399953
0.7548660677807997,0.5810274665934675
0.1573873088109146,0.1410855078826355
0.7675610863776567,0.705348695904436
0.36904079071028634,0.5397149168645922
0.1570781896604293,0.1458574689900539
0.59138489255469,0.5756286646666527
0.3191908377049492,0.27398190702089853
0.9170992941046425,0.8539089334935585
0.9560188870485171,0.6631095491802917
0.5949367964673584,0.5315316131598401
0.61560913240494,0.5308603384830871
0.8819376868629782,0.9531057923423166
0.12336269188679118,0.20053725999007033
0.10555497222098113,0.24258775354714462
0.9032769646820923,1.007479425447498
0.12903235900029875,0.11581485903819065
0.2645993860229045,0.21850476602349783
0.21226085360285213,0.18336101501477942
0.17661487053425645,0.24108547145186543
0.13678534713497284,0.13314315400441004
0.11901791176520907,0.15793948818825193
0.9251135349111133,0.9355240024499001
0.24180875458913384,0.2298920173374386
0.09463188172788925,0.10402936558897032
0.46340465136265063,0.24660549322769879
0.203180788289331,0.17847365253310946
0.9114562171724857,1.1399917148806824
0.26860300163460255,0.23667240782367457
0.9047239972134824,1.0252011161120484
0.508966381794558,0.5141671453613822
0.1654741573010787,0.1785393100431117
0.22301969367710572,0.2186924949637556
0.9898831272478767,0.9419259154847629
0.988154935957624,1.0266698816112425
0.7272769952188605,0.6603732702057187
0.7861260002630426,0.7695355839879141
0.48325393988504745,0.4612409449887551
0.565532629475627,0.5210067651657879
0.8129647314832575,0.8929373344672821
0.9596638061556386,0.8451239348219746
0.4030216327820832,0.29934151915189616
0.7072572599970982,0.8027190635728695
0.25995655357992425,0.3477714782802285
0.8363921485743183,0.8132048993117201
0.35778050359308683,0.2677682529139446
0.9087625208489762,1.1474772667431448
0.2704945437812926,0.30980163105515235
0.6061342428833224,0.6250324641773232
0.9441457562268756,1.0941938023441031
0.10595016815437373,0.3022918676946935
0.8883706003473496,0.9769613658220555
0.9884990835585561,1.0105116541047148
0.18684577382399697,0.27546262437614316
0.5600770277622706,0.35852529912343395
0.21074009106915184,0.1916934919659841
0.22253930056999258,0.23635744964055327
0.1729977254579214,0.19664486136940776
0.09409175565995602,0.12941994538770024
0.11899297842122261,0.16206925973265673
0.17478775698158874,0.16842770833887075
0.924364141544357,0.79041919844798
0.8498996565636827,0.6749575537208128
0.988426537415611,1.1529691932050592
0.5336257520703289,0.42413908761356317
0.9564838163540244,1.151386407618339
0.2409381649526304,0.2262531780933214
0.9802349877950213,1.3524712712449412
0.5429930982227614,0.511352807366089
0.40453055712899205,0.3464483752657424
0.7064168063950598,0.711899576536823
0.42692787545932126,0.32736887475704335
0.17601016358499774,0.15663810605335232
0.8528158717636357,1.0689509014701588
0.9023535407859254,1.0724125451228648
0.8978515873098715,1.181271932364731
0.8813030475243743,0.7177108748438128
0.1859150793694129,0.2636772646290042
0.776712917803156,0.6534599322675969
0.24925811095624528,0.1999268215333492
0.2763385025184829,0.26583215187719933
0.9777419693155408,1.2465053818869958
0.8466028432114647,0.8524254877975368
0.7303643397546835,0.7017779989958738
0.09886222110494984,0.12312731578199716
0.10191722833226986,0.13208275720267706
0.9899239603608418,0.9689333603115383
0.5847873630949025,0.7378223201768414
0.1999956401647469,0.20298643755607998
0.7645612284232879,0.5920501607252354
0.9384177077900059,0.9659674109225531
0.2689241023563736,0.25671692808774416
0.3159035570522141,0.3421564414062858
0.29854321823955565,0.23595169645348296
0.9634302539790647,0.7902800062540204
0.09085832952600474,0.1347851205600035
0.8806544371979552,1.1966114081160297
0.2189084527292187,0.21776210224920184
0.4217076805605517,0.25493214076186804
0.23396040175592692,0.261936287055934
0.7855021890471706,1.038390522784272
0.15067648643232867,0.15890828373049226
0.1659683348803806,0.15321458754727457
0.7896881964423246,0.7771644692263375
0.9320805348400351,0.8670328738183998
0.6887464508076949,0.6053996084138913
0.8165820871420197,0.8009665357754979
0.9257751682699418,1.0637758738491199
0.8226044811971849,0.8650561871599969
0.5591373661940534,0.590002368686846
0.28532926925109875,0.18295654687260238
0.3130585759970202,0.26705493374804673
0.9864445424178216,0.8741594731583522
0.1121410914344598,0.24707824324262817
0.216368901366622,0.21498281537198569
0.45295353400930793,0.36219948243142225
0.6812106326033842,0.6084293234171849
0.31894727491495856,0.31236446448820093
0.3354434898981054,0.38349388301973847
0.9139963628956603,1.0758247800166445
0.7682013504517368,0.6531564179100039
0.41540488450876734,0.3241436959194157
0.9667784479227076,1.0224208951271492
0.985229823284319,1.2811973607914793
0.9468514429076361,1.0362747539778026
0.18751776621371463,0.2748016380385155
0.2103649328891024,0.2156360661565205
0.6892877529376785,0.5562739968624174
0.9468692249406141,0.6711323432178107
0.6701931911489586,0.5014299621209232
0.4655067729303202,0.3596564986490919
0.6958743644234693,0.6723642061940858
0.9313299142385939,1.022964883264114
0.5753074921770426,0.6662149547363564
0.8789902636418847,0.7459648648474314
0.17568149620427537,0.17786802800850804
0.3243660972450519,0.3566859981125254
0.1016805440516429,0.15255914354508157
0.7719417686350629,0.7092476549194067
0.2380034167902865,0.25800909182589915
0.9120418280883472,0.7166592797201548
0.6147933957918308,0.8312372508429344
0.9513905915671055,0.6164841592769068
0.9793717195167694,1.114153963914207
0.6264397100997042,0.7145642589020837
0.0913331119129328,0.12456074136441618
0.5688542040481174,0.4843675322624311
0.3445703713402292,0.3853190509404642
0.9670209751390759,0.9429496358890909
0.09797591189337593,0.16156020619131903
0.17732793241722303,0.2100689859989033
0.20557010132027864,0.17895343761720053
0.28161636320421507,0.2629247007218092
0.7835185128151448,0.8777994368407303
0.28689135359119455,0.23872654323381742
0.8109793473884968,0.7435251187504335
0.11983934849655184,0.13266488121551157
0.9288257801735066,0.956442440668872
0.23037850319944397,0.27086781544859484
0.6873530294203152,0.819029351072486
0.26560894153977493,0.2786977658006987
0.4225148001430151,0.37639076180718944
0.6787300007088667,0.5948690856749115
0.5970204399370699,0.5315593995682242
0.6447900518384218,0.4895673130437167
0.45535298232146815,0.39614929042866376
0.11867208384972913,0.1564820418459612
0.17546054092869914,0.2036975993432601
0.10910690990711111,0.25644818133919156
0.7145572024356155,0.6424558318403584
0.9391253175343973,1.0496873225929717
0.6155841029726407,0.7423782677127124
0.26091964678217755,0.25879075707996413
0.4452836352981783,0.4093817577422236
0.7101337361528435,0.5106904828278965
0.6665560665724333,0.40370971419061397
0.8026896562417516,0.6434718530736624
0.3811783563578423,0.24104073169283702
0.5065050219229639,0.5764352593432458
0.9505712318305074,0.9825704120432842
0.3192410963362056,0.12674715305075127
0.9317860720439732,0.8551237785280023
0.12421278021942826,0.16499205375914566
0.10797337599026084,0.08592374202194167
0.9759621110837803,0.9536521277526272
0.09639342375166521,0.12596315339926736
0.1216863164952867,0.17916401150282524
0.35915786317887266,0.2924742079189994
0.0916791258552763,0.07467650747651121
0.24311758649752824,0.28295188317306946
0.22561695338449894,0.21751992215319013
0.11634613221017998,0.10807459590820669
0.9887385617263792,0.9323901964614091
0.9889182183711148,0.9664948115008593
0.9611710466636856,1.2706717592371994
0.09023677273454124,0.10623155982594996
0.13737020876956985,0.18250684788467844
0.9859813237266503,0.9578774610132315
0.40523361706731953,0.3666909386509417
0.33240923078907497,0.31939759349086083
0.33968826992317375,0.32609881574479455
0.11231412608048164,0.15390290962481903
0.14797319661551112,0.1924112991814964
0.8813271939894513,1.039719458717843
0.8066515351600501,0.6094566953282382
0.4506771628819501,0.4681532171083167
0.2449359847420772,0.24489307392337428
0.5347044011938841,0.4742756317812484
0.973723193032812,1.314758782350938
0.9381516663651462,0.780312916956724
0.24642166886789432,0.1586760513971682
0.5122319061442767,0.5823688436702325
0.9229098442191365,1.0767811035423853
0.7690745971386785,0.7532621047238814
0.9717726847317782,1.1771445018594158
0.3521559645124541,0.26215337831544755
0.5393813883156934,0.5258428031836826
0.24216047651463896,0.21306854439962003
0.3397991108523037,0.2192299906964945
0.9861509436087632,0.9829655371083943
0.09392843237272631,0.08289579534776004
0.17766171409353784,0.3224499649487988
0.6266115403767095,0.5428363229115216
0.1043765430672641,0.212718359778712
0.21176380907434358,0.2021495101055613
0.9311584284575036,0.9753459861082358
0.5684817233813423,0.5286219376977951
0.5345851509027002,0.5041999108114182
0.961165006619787,1.2160963052386315
0.9236149422745992,0.8984154902017183
0.21575524589708664,0.252309822480411
0.09377427695701145,0.2452384406751612
0.6499229257697298,0.5061204509395065
0.15141889185200336,0.1830676495611903
0.23359577688697966,0.2726085222303872
0.37558004666987654,0.3806889438055685
0.5735862831454669,0.6166820462878179
0.09085774557869954,0.1277099371229402
0.851177746038451,0.6818430336885226
0.703237900697607,0.5836104614693812
0.4341344052203046,0.4173457797121434
0.1261145146057432,0.1399318097203893
0.5217603384386607,0.5529658198205593
0.3238349061230513,0.27116529851961224
0.19452594473480864,0.28689979634978696
0.9897620091941898,0.9012564489481472
0.6524259582232197,0.6141923635821818
0.25964495552049605,0.23071902207848552
0.691326269209773,0.6761337046462926
0.3855001496688808,0.3539331045092305
0.37617965268025727,0.4041403703030143
0.11327887813698768,0.11561479277331468
0.33229303884140227,0.2542039554889416
0.9475118770260701,1.0605151970417994
0.28735802001908567,0.32231156803959293
0.9898087658416849,1.0450545279790704
0.9817472163735692,0.9425501655654759
0.9855386598537843,1.0302165527490212
0.2134126749380838,0.3384884024470512
0.9781287639903404,0.694499887048759
0.9876140472249841,1.0496707020155338
0.09056648790913034,0.09337246169508845
0.8502050977125362,0.8236530705578838
0.9368572619277012,1.1790926712547478
0.19002985006381412,0.194582030014822
0.5928660749321231,0.4559995817407683
0.13095311881363011,0.16770745802338397
0.09058189054165196,0.12202834798326323
0.22616044031480104,0.2100015164908718
0.30556831541456964,0.3100958267681453
